data,v_vento,t_med
2015-12-31,-9999.00,-9999.00
2016-01-01,-9999.00,-9999.00
2016-01-02,-9999.00,-9999.00
2016-01-03,-9999.00,-9999.00
2016-01-04,-9999.00,-9999.00
2016-01-05,-9999.00,-9999.00
2016-01-06,-9999.00,-9999.00
2016-01-07,-9999.00,-9999.00
2016-01-08,-9999.00,-9999.00
2016-01-09,-9999.00,-9999.00
2016-01-10,-9999.00,-9999.00
2016-01-11,-9999.00,-9999.00
2016-01-12,-9999.00,-9999.00
2016-01-13,-9999.00,-9999.00
2016-01-14,-9999.00,-9999.00
2016-01-15,-9999.00,-9999.00
2016-01-16,-9999.00,-9999.00
2016-01-17,-9999.00,-9999.00
2016-01-18,-9999.00,-9999.00
2016-01-19,-9999.00,-9999.00
2016-01-20,-9999.00,-9999.00
2016-01-21,-9999.00,-9999.00
2016-01-22,-9999.00,-9999.00
2016-01-23,-9999.00,-9999.00
2016-01-24,-9999.00,-9999.00
2016-01-25,-9999.00,-9999.00
2016-01-26,-9999.00,-9999.00
2016-01-27,-9999.00,-9999.00
2016-01-28,-9999.00,-9999.00
2016-01-29,-9999.00,-9999.00
2016-01-30,-9999.00,-9999.00
2016-01-31,-9999.00,-9999.00
2016-02-01,-9999.00,-9999.00
2016-02-02,-9999.00,-9999.00
2016-02-03,-9999.00,-9999.00
2016-02-04,-9999.00,-9999.00
2016-02-05,-9999.00,-9999.00
2016-02-06,-9999.00,-9999.00
2016-02-07,-9999.00,-9999.00
2016-02-08,-9999.00,-9999.00
2016-02-09,-9999.00,-9999.00
2016-02-10,-9999.00,-9999.00
2016-02-11,-9999.00,-9999.00
2016-02-12,-9999.00,-9999.00
2016-02-13,-9999.00,-9999.00
2016-02-14,-9999.00,-9999.00
2016-02-15,-9999.00,-9999.00
2016-02-16,-9999.00,-9999.00
2016-02-17,-9999.00,-9999.00
2016-02-18,-9999.00,-9999.00
2016-02-19,-9999.00,-9999.00
2016-02-20,-9999.00,-9999.00
2016-02-21,-9999.00,-9999.00
2016-02-22,-9999.00,-9999.00
2016-02-23,-9999.00,-9999.00
2016-02-24,-9999.00,-9999.00
2016-02-25,-9999.00,-9999.00
2016-02-26,-9999.00,-9999.00
2016-02-27,-9999.00,-9999.00
2016-02-28,-9999.00,-9999.00
2016-02-29,-9999.00,-9999.00
2016-03-01,-9999.00,-9999.00
2016-03-02,-9999.00,-9999.00
2016-03-03,-9999.00,-9999.00
2016-03-04,-9999.00,-9999.00
2016-03-05,-9999.00,-9999.00
2016-03-06,-9999.00,-9999.00
2016-03-07,-9999.00,-9999.00
2016-03-08,-9999.00,-9999.00
2016-03-09,-9999.00,-9999.00
2016-03-10,-9999.00,-9999.00
2016-03-11,-9999.00,-9999.00
2016-03-12,-9999.00,-9999.00
2016-03-13,-9999.00,-9999.00
2016-03-14,-9999.00,-9999.00
2016-03-15,-9999.00,-9999.00
2016-03-16,-9999.00,-9999.00
2016-03-17,-9999.00,-9999.00
2016-03-18,-9999.00,-9999.00
2016-03-19,-9999.00,-9999.00
2016-03-20,-9999.00,-9999.00
2016-03-21,-9999.00,-9999.00
2016-03-22,-9999.00,-9999.00
2016-03-23,-9999.00,-9999.00
2016-03-24,-9999.00,-9999.00
2016-03-25,-9999.00,-9999.00
2016-03-26,-9999.00,-9999.00
2016-03-27,-9999.00,-9999.00
2016-03-28,-9999.00,-9999.00
2016-03-29,-9999.00,-9999.00
2016-03-30,-9999.00,-9999.00
2016-03-31,-9999.00,-9999.00
2016-04-01,-9999.00,-9999.00
2016-04-02,-9999.00,-9999.00
2016-04-03,-9999.00,-9999.00
2016-04-04,-9999.00,-9999.00
2016-04-05,-9999.00,-9999.00
2016-04-06,-9999.00,-9999.00
2016-04-07,-9999.00,-9999.00
2016-04-08,-9999.00,-9999.00
2016-04-09,-9999.00,-9999.00
2016-04-10,-9999.00,-9999.00
2016-04-11,-9999.00,-9999.00
2016-04-12,-9999.00,-9999.00
2016-04-13,-9999.00,-9999.00
2016-04-14,-9999.00,-9999.00
2016-04-15,-9999.00,-9999.00
2016-04-16,-9999.00,-9999.00
2016-04-17,-9999.00,-9999.00
2016-04-18,-9999.00,-9999.00
2016-04-19,-9999.00,-9999.00
2016-04-20,-9999.00,-9999.00
2016-04-21,-9999.00,-9999.00
2016-04-22,-9999.00,-9999.00
2016-04-23,-9999.00,-9999.00
2016-04-24,-9999.00,-9999.00
2016-04-25,-9999.00,-9999.00
2016-04-26,-9999.00,-9999.00
2016-04-27,-9999.00,-9999.00
2016-04-28,-9999.00,-9999.00
2016-04-29,-9999.00,-9999.00
2016-04-30,-9999.00,-9999.00
2016-05-01,-9999.00,-9999.00
2016-05-02,-9999.00,-9999.00
2016-05-03,-9999.00,-9999.00
2016-05-04,-9999.00,-9999.00
2016-05-05,-9999.00,-9999.00
2016-05-06,-9999.00,-9999.00
2016-05-07,-9999.00,-9999.00
2016-05-08,-9999.00,-9999.00
2016-05-09,-9999.00,-9999.00
2016-05-10,-9999.00,-9999.00
2016-05-11,-9999.00,-9999.00
2016-05-12,-9999.00,-9999.00
2016-05-13,-9999.00,-9999.00
2016-05-14,-9999.00,-9999.00
2016-05-15,-9999.00,-9999.00
2016-05-16,-9999.00,-9999.00
2016-05-17,-9999.00,-9999.00
2016-05-18,-9999.00,-9999.00
2016-05-19,-9999.00,-9999.00
2016-05-20,-9999.00,-9999.00
2016-05-21,-9999.00,-9999.00
2016-05-22,-9999.00,-9999.00
2016-05-23,-9999.00,-9999.00
2016-05-24,-9999.00,-9999.00
2016-05-25,-9999.00,-9999.00
2016-05-26,-9999.00,-9999.00
2016-05-27,-9999.00,-9999.00
2016-05-28,-9999.00,-9999.00
2016-05-29,-9999.00,-9999.00
2016-05-30,-9999.00,-9999.00
2016-05-31,-9999.00,-9999.00
2016-06-01,-9999.00,-9999.00
2016-06-02,-9999.00,-9999.00
2016-06-03,-9999.00,-9999.00
2016-06-04,-9999.00,-9999.00
2016-06-05,-9999.00,-9999.00
2016-06-06,-9999.00,-9999.00
2016-06-07,-9999.00,-9999.00
2016-06-08,-9999.00,-9999.00
